Sample Names	MutationType	ID1	ID2	ID8	ID9	ID20	ID83E
V60	5:Ins:R:0	0.0	0.0	0.36704150590411566	0.2042998866576529	0.42861570750943245	4.289992879908061e-05
V60	5:Ins:R:1	0.0	0.0	0.7810341075300875	0.10719904523007766	0.10434485111728618	0.007421996122548528
V60	5:Ins:R:2	0.0	0.0	0.3873895888534686	0.4208171220020175	4.9492011665027405e-06	0.19178833994334746
V60	5:Ins:R:3	0.0	0.0	0.45238109219693484	0.5467096366947876	5.5232670328626525e-05	0.0008540384379489412
V60	5:Ins:R:4	0.0	0.0	0.1107862447723949	0.886832242924932	0.000181398462109255	0.002200113840563869
V60	5:Ins:R:5	0.0	0.0	0.9035255953124884	0.05010137794301446	6.010949546214686e-05	0.0463129172490349
V60	2:Del:M:1	0.0	0.0	0.4794473845275661	0.4066602986931307	0.07547792078208986	0.03841439599721333
V60	3:Del:M:1	0.0	0.0	0.7196173684136246	0.24920249284102264	0.016481938910599948	0.014698199834752805
V60	3:Del:M:2	0.0	0.0	0.6714301711274997	0.25729749789751843	0.036635845862590374	0.03463648511239157
V60	4:Del:M:1	0.0	0.0	0.7012644667737634	0.2486037038889252	0.021948268874668726	0.02818356046264266
V60	4:Del:M:2	0.0	0.0	0.29894847082936343	0.6617105515315811	0.039340977639055384	0.0
V60	4:Del:M:3	0.0	0.0	0.26044382766814117	0.6445123189430427	0.04517497068122961	0.04986888270758656
V60	5:Del:M:1	0.0	0.0	0.9904158587796078	0.00013343355392445732	0.0042504306022755995	0.0052002770641921044
V60	5:Del:M:2	0.0	0.0	0.9848407281167707	0.0018831797279135196	0.011110391174472994	0.0021657009808426593
V60	5:Del:M:3	0.0	0.0	0.9532373743442609	0.012603851721885766	0.012312869288554322	0.021845904645299022
V60	5:Del:M:4	0.0	0.0	0.9290123620963769	0.02718605917812177	0.02839192416165529	0.015409654563846017
V60	5:Del:M:5	0.0	0.0	0.9974508837391471	4.498816965930693e-16	5.843638924766759e-08	0.002549057824463174
V61	1:Del:C:0	0.0	0.0	0.9518395253567905	0.0	0.0	0.048160474643209425
V61	1:Del:C:1	0.0	0.0	0.9478076589445508	0.0	0.0	0.05219234105544924
V61	1:Del:C:2	0.0	0.0	1.0	0.0	0.0	0.0
V61	1:Del:C:3	0.0	0.0	0.9223718751650296	0.0	0.0	0.07762812483497036
V61	1:Del:C:4	0.0	0.0	0.627747906572102	0.0	0.0	0.37225209342789795
V61	1:Del:C:5	0.0	0.0	0.045048140075620656	0.0	0.0	0.9549518599243794
V61	1:Del:T:0	0.0	0.0	0.9632187929169365	0.0	0.0	0.03678120708306351
V61	1:Del:T:1	0.0	0.0	0.9362499967150544	0.0	0.0	0.06375000328494562
V61	1:Del:T:2	0.0	0.0	0.9705175210021324	0.0	0.0	0.02948247899786754
V61	1:Del:T:3	0.0	0.0	0.8282353572371987	0.0	0.0	0.17176464276280126
V61	1:Del:T:4	0.0	0.0	0.6141684269690769	0.0	0.0	0.3858315730309231
V61	1:Del:T:5	0.0	0.0	0.9999878863888525	0.0	0.0	1.211361114747009e-05
V61	1:Ins:C:0	0.0	0.0	0.9794422312563521	0.0	0.0	0.020557768743647925
V61	1:Ins:C:1	0.0	0.0	1.0	0.0	0.0	0.0
V61	1:Ins:C:2	0.0	0.0	0.7019577111135055	0.0	0.0	0.2980422888864946
V61	1:Ins:C:3	0.0	0.0	0.22163239565325588	0.0	0.0	0.778367604346744
V61	1:Ins:C:4	0.0	0.0	0.9999556911020229	0.0	0.0	4.4308897977195745e-05
V61	1:Ins:C:5	0.0	0.0	1.0	0.0	0.0	0.0
V61	1:Ins:T:0	0.0	0.0	0.8213762673006154	0.0	0.0	0.17862373269938456
V61	1:Ins:T:1	0.0	0.0	1.0	0.0	0.0	0.0
V61	1:Ins:T:2	0.0	0.0	0.996321705326457	0.0	0.0	0.0036782946735429466
V61	1:Ins:T:3	0.0	0.0	0.7857273276290546	0.0	0.0	0.21427267237094536
V61	1:Ins:T:4	0.0	0.0	1.0	0.0	0.0	0.0
V61	1:Ins:T:5	0.0	0.0	0.999991995885951	0.0	0.0	8.004114048920718e-06
V61	2:Del:R:0	0.0	0.0	0.711586692489522	0.0	0.0	0.288413307510478
V61	2:Del:R:1	0.0	0.0	0.9483148756809195	0.0	0.0	0.05168512431908047
V61	2:Del:R:2	0.0	0.0	0.9770541136889374	0.0	0.0	0.02294588631106269
V61	2:Del:R:3	0.0	0.0	0.03976053136298039	0.0	0.0	0.9602394686370196
V61	2:Del:R:4	0.0	0.0	0.7371944537584865	0.0	0.0	0.26280554624151353
V61	2:Del:R:5	0.0	0.0	0.7904397005570296	0.0	0.0	0.20956029944297033
V61	3:Del:R:0	0.0	0.0	0.9680049152968727	0.0	0.0	0.031995084703127265
V61	3:Del:R:1	0.0	0.0	0.01944042620603337	0.0	0.0	0.9805595737939666
V61	3:Del:R:2	0.0	0.0	0.31504279830069254	0.0	0.0	0.6849572016993074
V61	3:Del:R:3	0.0	0.0	0.9999855631057277	0.0	0.0	1.4436894272283028e-05
V61	3:Del:R:4	0.0	0.0	0.9174037459786428	0.0	0.0	0.08259625402135709
V61	3:Del:R:5	0.0	0.0	0.9973555020681885	0.0	0.0	0.002644497931811464
V61	4:Del:R:0	0.0	0.0	0.9625839252689028	0.0	0.0	0.03741607473109727
V61	4:Del:R:1	0.0	0.0	0.4872059426029743	0.0	0.0	0.5127940573970258
V61	4:Del:R:2	0.0	0.0	0.6419872175557564	0.0	0.0	0.35801278244424356
V61	4:Del:R:3	0.0	0.0	0.9850241937722519	0.0	0.0	0.01497580622774804
V61	4:Del:R:4	0.0	0.0	0.9975263049908812	0.0	0.0	0.002473695009118779
V61	4:Del:R:5	0.0	0.0	1.112812182875891e-05	0.0	0.0	0.9999888718781712
V61	5:Del:R:0	0.0	0.0	0.9975606815810864	0.0	0.0	0.0024393184189135356
V61	5:Del:R:1	0.0	0.0	0.4562780743436421	0.0	0.0	0.5437219256563578
V61	5:Del:R:2	0.0	0.0	0.8343619919796119	0.0	0.0	0.16563800802038817
V61	5:Del:R:3	0.0	0.0	0.0033270894402630253	0.0	0.0	0.996672910559737
V61	5:Del:R:4	0.0	0.0	0.9999101590287287	0.0	0.0	8.984097127127405e-05
V61	5:Del:R:5	0.0	0.0	0.9945828374094835	0.0	0.0	0.005417162590516448
V61	2:Ins:R:0	0.0	0.0	0.746805628816594	0.0	0.0	0.253194371183406
V61	2:Ins:R:1	0.0	0.0	1.0	0.0	0.0	0.0
V61	2:Ins:R:2	0.0	0.0	0.2881141254454177	0.0	0.0	0.7118858745545823
V61	2:Ins:R:3	0.0	0.0	0.818958504928005	0.0	0.0	0.18104149507199493
V61	2:Ins:R:4	0.0	0.0	0.14816174056121698	0.0	0.0	0.8518382594387831
V61	2:Ins:R:5	0.0	0.0	0.9111418077953228	0.0	0.0	0.08885819220467718
V61	3:Ins:R:0	0.0	0.0	0.8643196552981748	0.0	0.0	0.1356803447018252
V61	3:Ins:R:1	0.0	0.0	0.7817290935540591	0.0	0.0	0.21827090644594088
V61	3:Ins:R:2	0.0	0.0	0.9994168050402973	0.0	0.0	0.0005831949597027281
V61	3:Ins:R:3	0.0	0.0	0.9936738528694622	0.0	0.0	0.006326147130537775
V61	3:Ins:R:4	0.0	0.0	0.3543983690889205	0.0	0.0	0.6456016309110795
V61	3:Ins:R:5	0.0	0.0	1.0	0.0	0.0	0.0
V61	4:Ins:R:0	0.0	0.0	0.97442090796308	0.0	0.0	0.02557909203691999
V61	4:Ins:R:1	0.0	0.0	0.6190548716101294	0.0	0.0	0.3809451283898706
V61	4:Ins:R:2	0.0	0.0	0.9988102265230793	0.0	0.0	0.0011897734769207402
V61	4:Ins:R:3	0.0	0.0	0.9726471449135029	0.0	0.0	0.02735285508649718
V61	4:Ins:R:4	0.0	0.0	0.9999387631227744	0.0	0.0	6.123687722554158e-05
V61	4:Ins:R:5	0.0	0.0	0.6667725398115657	0.0	0.0	0.3332274601884343
V61	5:Ins:R:0	0.0	0.0	0.9997893481260415	0.0	0.0	0.00021065187395844607
V61	5:Ins:R:1	0.0	0.0	0.9831581599055379	0.0	0.0	0.016841840094462098
V61	5:Ins:R:2	0.0	0.0	0.5284122240002531	0.0	0.0	0.47158777599974677
V61	5:Ins:R:3	0.0	0.0	0.9966083352628752	0.0	0.0	0.0033916647371248303
V61	5:Ins:R:4	0.0	0.0	0.9654379798260819	0.0	0.0	0.03456202017391817
V61	5:Ins:R:5	0.0	0.0	0.9154146831347766	0.0	0.0	0.0845853168652235
V61	2:Del:M:1	0.0	0.0	0.873794624821592	0.0	0.0	0.126205375178408
V61	3:Del:M:1	0.0	0.0	0.9644880287295153	0.0	0.0	0.03551197127048471
V61	3:Del:M:2	0.0	0.0	0.9149192777977346	0.0	0.0	0.08508072220226531
V61	4:Del:M:1	0.0	0.0	0.9324456994057174	0.0	0.0	0.06755430059428259
V61	4:Del:M:2	0.0	0.0	1.0	0.0	0.0	0.0
V61	4:Del:M:3	0.0	0.0	0.743401360897416	0.0	0.0	0.25659863910258396
V61	5:Del:M:1	0.0	0.0	0.9906236669577543	0.0	0.0	0.009376333042245699
V61	5:Del:M:2	0.0	0.0	0.9960515219842433	0.0	0.0	0.003948478015756806
V61	5:Del:M:3	0.0	0.0	0.9603262545576252	0.0	0.0	0.03967374544237484
V61	5:Del:M:4	0.0	0.0	0.9709670393182774	0.0	0.0	0.029032960681722546
V61	5:Del:M:5	0.0	0.0	0.9954142807426739	0.0	0.0	0.004585719257326074
V62	1:Del:C:0	0.0	0.0	0.0	0.0	0.4699250934613092	0.5300749065386907
V62	1:Del:C:1	0.0	0.0	0.0	0.0	0.40263846023622984	0.5973615397637702
V62	1:Del:C:2	0.0	0.0	0.0	0.0	1.0	0.0
V62	1:Del:C:3	0.0	0.0	0.0	0.0	0.5666477318247821	0.43335226817521794
V62	1:Del:C:4	0.0	0.0	0.0	0.0	0.1474946640038003	0.8525053359961996
V62	1:Del:C:5	0.0	0.0	0.0	0.0	3.073275222157884e-08	0.9999999692672478
V62	1:Del:T:0	0.0	0.0	0.0	0.0	0.45739929048181704	0.542600709518183
V62	1:Del:T:1	0.0	0.0	0.0	0.0	0.5642284731413939	0.43577152685860615
V62	1:Del:T:2	0.0	0.0	0.0	0.0	0.7897538753814819	0.21024612461851808
V62	1:Del:T:3	0.0	0.0	0.0	0.0	0.429394812717609	0.570605187282391
V62	1:Del:T:4	0.0	0.0	0.0	0.0	0.47497299305019874	0.5250270069498013
V62	1:Del:T:5	0.0	0.0	0.0	0.0	0.9999515293773066	4.847062269340988e-05
V62	1:Ins:C:0	0.0	0.0	0.0	0.0	0.8314601607781877	0.16853983922181223
V62	1:Ins:C:1	0.0	0.0	0.0	0.0	1.0	0.0
V62	1:Ins:C:2	0.0	0.0	0.0	0.0	0.9225549912804241	0.077445008719576
V62	1:Ins:C:3	0.0	0.0	0.0	0.0	0.99265917752256	0.007340822477439839
V62	1:Ins:C:4	0.0	0.0	0.0	0.0	0.9999997600957211	2.39904278806015e-07
V62	1:Ins:C:5	0.0	0.0	0.0	0.0	1.0	0.0
V62	1:Ins:T:0	0.0	0.0	0.0	0.0	0.26778485833990334	0.7322151416600967
V62	1:Ins:T:1	0.0	0.0	0.0	0.0	1.0	0.0
V62	1:Ins:T:2	0.0	0.0	0.0	0.0	0.9960121406633773	0.0039878593366226185
V62	1:Ins:T:3	0.0	0.0	0.0	0.0	0.7690122720854513	0.23098772791454858
V62	1:Ins:T:4	0.0	0.0	0.0	0.0	1.0	0.0
V62	1:Ins:T:5	0.0	0.0	0.0	0.0	0.9999884521975874	1.1547802412629426e-05
V62	2:Del:R:0	0.0	0.0	0.0	0.0	0.1711857706221526	0.8288142293778473
V62	2:Del:R:1	0.0	0.0	0.0	0.0	0.5004799721538337	0.49952002784616634
V62	2:Del:R:2	0.0	0.0	0.0	0.0	0.9272391199027742	0.07276088009722578
V62	2:Del:R:3	0.0	0.0	0.0	0.0	0.0958166415404195	0.9041833584595805
V62	2:Del:R:4	0.0	0.0	0.0	0.0	3.0300264970485025e-05	0.9999696997350296
V62	2:Del:R:5	0.0	0.0	0.0	0.0	1.6598888909244073e-05	0.9999834011110909
V62	3:Del:R:0	0.0	0.0	0.0	0.0	5.35052096348107e-06	0.9999946494790365
V62	3:Del:R:1	0.0	0.0	0.0	0.0	0.007058337293281099	0.9929416627067188
V62	3:Del:R:2	0.0	0.0	0.0	0.0	1.2902896112405418e-06	0.9999987097103887
V62	3:Del:R:3	0.0	0.0	0.0	0.0	0.5519160133043806	0.4480839866956195
V62	3:Del:R:4	0.0	0.0	0.0	0.0	0.019856667788215356	0.9801433322117847
V62	3:Del:R:5	0.0	0.0	0.0	0.0	0.022229644148464237	0.9777703558515357
V62	4:Del:R:0	0.0	0.0	0.0	0.0	1.0963084052184312e-05	0.9999890369159479
V62	4:Del:R:1	0.0	0.0	0.0	0.0	0.08374755620980058	0.9162524437901994
V62	4:Del:R:2	0.0	0.0	0.0	0.0	3.054408444710605e-05	0.9999694559155529
V62	4:Del:R:3	0.0	0.0	0.0	0.0	0.008973896546581862	0.991026103453418
V62	4:Del:R:4	0.0	0.0	0.0	0.0	0.023304475532143355	0.9766955244678567
V62	4:Del:R:5	0.0	0.0	0.0	0.0	1.3489715406829076e-08	0.9999999865102845
V62	5:Del:R:0	0.0	0.0	0.0	0.0	0.5044395091173761	0.4955604908826238
V62	5:Del:R:1	0.0	0.0	0.0	0.0	1.385859467663034e-06	0.9999986141405323
V62	5:Del:R:2	0.0	0.0	0.0	0.0	3.4936367350863255e-05	0.9999650636326491
V62	5:Del:R:3	0.0	0.0	0.0	0.0	2.21081646453358e-06	0.9999977891835354
V62	5:Del:R:4	0.0	0.0	0.0	0.0	0.4527300299731085	0.5472699700268914
V62	5:Del:R:5	0.0	0.0	0.0	0.0	0.03360900302421908	0.9663909969757809
V62	2:Ins:R:0	0.0	0.0	0.0	0.0	0.1888933070997373	0.8111066929002627
V62	2:Ins:R:1	0.0	0.0	0.0	0.0	1.0	0.0
V62	2:Ins:R:2	0.0	0.0	0.0	0.0	0.4584036213300344	0.5415963786699655
V62	2:Ins:R:3	0.0	0.0	0.0	0.0	0.7215046713293671	0.27849532867063287
V62	2:Ins:R:4	0.0	0.0	0.0	0.0	2.902266704794985e-05	0.9999709773329521
V62	2:Ins:R:5	0.0	0.0	0.0	0.0	0.6195565656377802	0.38044343436221995
V62	3:Ins:R:0	0.0	0.0	0.0	0.0	2.502160925697888e-05	0.999974978390743
V62	3:Ins:R:1	0.0	0.0	0.0	0.0	0.43413031984049766	0.5658696801595025
V62	3:Ins:R:2	0.0	0.0	0.0	0.0	0.04391526996664748	0.9560847300333525
V62	3:Ins:R:3	0.0	0.0	0.0	0.0	0.02255234187540275	0.9774476581245973
V62	3:Ins:R:4	0.0	0.0	0.0	0.0	2.7849859027675155e-05	0.9999721501409723
V62	3:Ins:R:5	0.0	0.0	0.0	0.0	1.0	0.0
V62	4:Ins:R:0	0.0	0.0	0.0	0.0	0.0001968213118677334	0.9998031786881323
V62	4:Ins:R:1	0.0	0.0	0.0	0.0	0.13129932068679886	0.8687006793132012
V62	4:Ins:R:2	0.0	0.0	0.0	0.0	0.04182971984494308	0.958170280155057
V62	4:Ins:R:3	0.0	0.0	0.0	0.0	0.022444799635984763	0.9775552003640152
V62	4:Ins:R:4	0.0	0.0	0.0	0.0	0.23830989294278862	0.7616901070572114
V62	4:Ins:R:5	0.0	0.0	0.0	0.0	1.595984171869945e-05	0.9999840401582814
V62	5:Ins:R:0	0.0	0.0	0.0	0.0	0.999727502814309	0.00027249718569107993
V62	5:Ins:R:1	0.0	0.0	0.0	0.0	0.8377276761407902	0.16227232385920984
V62	5:Ins:R:2	0.0	0.0	0.0	0.0	9.47582209798209e-06	0.9999905241779021
V62	5:Ins:R:3	0.0	0.0	0.0	0.0	0.02319709874293547	0.9768029012570646
V62	5:Ins:R:4	0.0	0.0	0.0	0.0	0.02938617285569587	0.9706138271443041
V62	5:Ins:R:5	0.0	0.0	0.0	0.0	0.0004763674941051396	0.9995236325058948
V62	2:Del:M:1	0.0	0.0	0.0	0.0	0.4191099457352832	0.5808900542647167
V62	3:Del:M:1	0.0	0.0	0.0	0.0	0.29166816091390746	0.7083318390860924
V62	3:Del:M:2	0.0	0.0	0.0	0.0	0.27974707182523084	0.7202529281747692
V62	4:Del:M:1	0.0	0.0	0.0	0.0	0.22237371598284938	0.7776262840171507
V62	4:Del:M:2	0.0	0.0	0.0	0.0	1.0	0.0
V62	4:Del:M:3	0.0	0.0	0.0	0.0	0.24961060642925387	0.7503893935707461
V62	5:Del:M:1	0.0	0.0	0.0	0.0	0.23084825000816542	0.7691517499918346
V62	5:Del:M:2	0.0	0.0	0.0	0.0	0.6532374902104476	0.34676250978955236
V62	5:Del:M:3	0.0	0.0	0.0	0.0	0.17147570287405428	0.8285242971259458
V62	5:Del:M:4	0.0	0.0	0.0	0.0	0.4035426407644215	0.5964573592355785
V62	5:Del:M:5	0.0	0.0	0.0	0.0	8.417984801223824e-06	0.9999915820151988
V63	1:Del:C:0	0.0003986136548427142	0.0	0.29976935076896133	0.699832035576196	0.0	0.0
V63	1:Del:C:1	0.004933762513914986	0.0	0.4605347347319464	0.5345315027541386	0.0	0.0
V63	1:Del:C:2	2.688843256598277e-16	0.0	0.8168154335700603	0.18318456642993944	0.0	0.0
V63	1:Del:C:3	0.07032648791761793	0.0	0.6013757128604902	0.32829779922189195	0.0	0.0
V63	1:Del:C:4	0.046968898765128726	0.0	0.256232026209734	0.6967990750251374	0.0	0.0
V63	1:Del:C:5	0.5412418668432044	0.0	0.45272812291666853	0.0060300102401271705	0.0	0.0
V63	1:Del:T:0	0.0068035219486158255	0.0	0.5362671675841114	0.45692931046727286	0.0	0.0
V63	1:Del:T:1	4.8196206193784525e-17	0.0	0.45947023445710483	0.5405297655428951	0.0	0.0
V63	1:Del:T:2	0.009360381832683333	0.0	0.2713534140456859	0.7192862041216308	0.0	0.0
V63	1:Del:T:3	0.018095697672801794	0.0	0.23379509067432316	0.7481092116528751	0.0	0.0
V63	1:Del:T:4	0.0491775236153302	0.0	0.0440686575657275	0.9067538188189422	0.0	0.0
V63	1:Del:T:5	1.0078371206599599e-16	0.0	0.976271973483004	0.023728026516995866	0.0	0.0
V63	1:Ins:C:0	3.966225597083763e-16	0.0	0.9999999999999991	5.433004408745901e-16	0.0	0.0
V63	1:Ins:C:1	5.053210554308727e-16	0.0	0.9997530607738324	0.000246939226167111	0.0	0.0
V63	1:Ins:C:2	6.747366843729371e-16	0.0	0.9397564802212043	0.060243519778794885	0.0	0.0
V63	1:Ins:C:3	0.7062964504147726	0.0	0.29370354958522354	3.785423603356545e-15	0.0	0.0
V63	1:Ins:C:4	0.5159847499361171	0.0	0.48349210991093144	0.0005231401529514508	0.0	0.0
V63	1:Ins:C:5	0.9404105664736049	0.0	0.05719868442461791	0.002390749101777194	0.0	0.0
V63	1:Ins:T:0	0.08629351515667164	0.0	0.5142417999247837	0.39946468491854475	0.0	0.0
V63	1:Ins:T:1	0.0017190651845483977	0.0	0.6270034348852096	0.3712774999302421	0.0	0.0
V63	1:Ins:T:2	0.029906594169478693	0.0	0.669281737454072	0.3008116683764493	0.0	0.0
V63	1:Ins:T:3	0.478517392406174	0.0	0.37017844505583475	0.1513041625379912	0.0	0.0
V63	1:Ins:T:4	0.813687492926872	0.0	0.12137642614844499	0.06493608092468303	0.0	0.0
V63	1:Ins:T:5	0.9313142138399992	0.0	0.06362847204095463	0.005057314119046183	0.0	0.0
V63	2:Del:R:0	0.01795817772680619	0.0	0.6930106489423178	0.289031173330876	0.0	0.0
V63	2:Del:R:1	0.03483792985119346	0.0	0.8886114276277446	0.07655064252106189	0.0	0.0
V63	2:Del:R:2	0.15368752237783453	0.0	0.5221686695204304	0.32414380810173504	0.0	0.0
V63	2:Del:R:3	0.724593477856571	0.0	0.1389282855317738	0.13647823661165512	0.0	0.0
V63	2:Del:R:4	0.06191174193388946	0.0	0.9380882580661054	5.1412771847001724e-15	0.0	0.0
V63	2:Del:R:5	1.3160483456522496e-15	0.0	0.9999999999999967	1.802745781608755e-15	0.0	0.0
V63	3:Del:R:0	0.003594291638263897	0.0	0.9291667895688253	0.0672389187929109	0.0	0.0
V63	3:Del:R:1	0.39492224228499384	0.0	0.3209363563235578	0.28414140139144833	0.0	0.0
V63	3:Del:R:2	0.25857779333739317	0.0	0.38208982589337903	0.3593323807692278	0.0	0.0
V63	3:Del:R:3	0.26712741204745316	0.0	0.5506914336336238	0.18218115431892293	0.0	0.0
V63	3:Del:R:4	4.0909411930842207e-13	0.0	0.9999999999990306	5.603841988788766e-13	0.0	0.0
V63	3:Del:R:5	1.2048046590632997e-14	0.0	0.9999999999999715	1.650362256040442e-14	0.0	0.0
V63	4:Del:R:0	0.004636803512697238	0.0	0.9395168714725526	0.05584632501475015	0.0	0.0
V63	4:Del:R:1	0.09330986728952918	0.0	0.5077136610517654	0.3989764716587053	0.0	0.0
V63	4:Del:R:2	0.0020478742705795196	0.0	0.5218350223913298	0.4761171033380906	0.0	0.0
V63	4:Del:R:3	3.096489665003468e-14	0.0	0.8133998574482999	0.1866001425516692	0.0	0.0
V63	4:Del:R:4	1.1267957243038076e-14	0.0	0.9999999999999734	1.5435042682392654e-14	0.0	0.0
V63	4:Del:R:5	0.4855293221629855	0.0	0.32157097416270386	0.19289970367431053	0.0	0.0
V63	5:Del:R:0	1.1611334512245357e-05	0.0	0.9990886102167958	0.0008997784486919062	0.0	0.0
V63	5:Del:R:1	0.08217884379509316	0.0	0.7446034959590696	0.1732176602458373	0.0	0.0
V63	5:Del:R:2	0.06619663621782643	0.0	0.8174625950729917	0.11634076870918181	0.0	0.0
V63	5:Del:R:3	0.3883728849382948	0.0	0.5062292310040746	0.10539788405763068	0.0	0.0
V63	5:Del:R:4	0.008884936763084897	0.0	0.9737560381110596	0.017359025125855652	0.0	0.0
V63	5:Del:R:5	0.16464770951064087	0.0	0.7035339264959319	0.1318183639934271	0.0	0.0
V63	2:Ins:R:0	0.05612812954811041	0.0	0.8078709619942188	0.13600090845767088	0.0	0.0
V63	2:Ins:R:1	0.0011613610088759085	0.0	0.7394246472146268	0.25941399177649727	0.0	0.0
V63	2:Ins:R:2	0.12444679412804821	0.0	0.5169993221977285	0.3585538836742232	0.0	0.0
V63	2:Ins:R:3	0.3823260685172731	0.0	0.3985802370504692	0.21909369443225776	0.0	0.0
V63	2:Ins:R:4	0.9746245929047126	0.0	0.016767179891109874	0.008608227204177425	0.0	0.0
V63	2:Ins:R:5	0.7728300356707746	0.0	0.22716996432922526	1.9336527008852157e-16	0.0	0.0
V63	3:Ins:R:0	0.00013722141580854345	0.0	0.904186079585645	0.09567669899854632	0.0	0.0
V63	3:Ins:R:1	0.08567775447350073	0.0	0.6821939104015339	0.23212833512496536	0.0	0.0
V63	3:Ins:R:2	0.07973183517493411	0.0	0.7410722556906715	0.17919590913439445	0.0	0.0
V63	3:Ins:R:3	0.5839660237173403	0.0	0.4008260533765266	0.015207922906133183	0.0	0.0
V63	3:Ins:R:4	0.18881111539905995	0.0	0.782530939526497	0.028657945074442987	0.0	0.0
V63	3:Ins:R:5	0.9187038696907547	0.0	0.081296130309242	3.3358726549812904e-15	0.0	0.0
V63	4:Ins:R:0	1.3315309258717808e-15	0.0	0.9445777558929837	0.0554222441070149	0.0	0.0
V63	4:Ins:R:1	0.15916384063642466	0.0	0.7126055831372781	0.12823057622629735	0.0	0.0
V63	4:Ins:R:2	0.21433206261659504	0.0	0.6847892502771245	0.10087868710628059	0.0	0.0
V63	4:Ins:R:3	0.7819861794329009	0.0	0.128574386474791	0.08943943409230791	0.0	0.0
V63	4:Ins:R:4	0.3400156637776493	0.0	0.659984336222346	4.822927993830908e-15	0.0	0.0
V63	4:Ins:R:5	0.2724173630526479	0.0	0.727085573576449	0.0004970633709029793	0.0	0.0
V63	5:Ins:R:0	3.0089673981434144e-15	0.0	0.8736463293744774	0.12635367062551967	0.0	0.0
V63	5:Ins:R:1	0.045149380638370755	0.0	0.9219702210383365	0.03288039832329266	0.0	0.0
V63	5:Ins:R:2	0.3942235367511889	0.0	0.4724298365727704	0.13334662667604077	0.0	0.0
V63	5:Ins:R:3	0.45738547029063775	0.0	0.41294367771457696	0.1296708519947853	0.0	0.0
V63	5:Ins:R:4	0.8068874929735105	0.0	0.06269968912507055	0.13041281790141887	0.0	0.0
V63	5:Ins:R:5	0.17036266173818884	0.0	0.8178535745502657	0.011783763711545455	0.0	0.0
V63	2:Del:M:1	0.0620571308992926	0.0	0.7685605199829919	0.16938234911771552	0.0	0.0
V63	3:Del:M:1	0.002671786278319165	0.0	0.9149961031300406	0.08233211059164021	0.0	0.0
V63	3:Del:M:2	0.09386456700307473	0.0	0.8240806870493949	0.08205474594753051	0.0	0.0
V63	4:Del:M:1	0.004355798027927419	0.0	0.9116670258092023	0.0839771761628703	0.0	0.0
V63	4:Del:M:2	0.01885876611077596	0.0	0.6228928038385282	0.35824843005069595	0.0	0.0
V63	4:Del:M:3	0.028648494581449264	0.0	0.5912031311902494	0.3801483742283014	0.0	0.0
V63	5:Del:M:1	9.627746107116433e-07	0.0	0.9999640321429046	3.500508248469784e-05	0.0	0.0
V63	5:Del:M:2	6.374367366155688e-10	0.0	0.9995033964037858	0.0004966029587773355	0.0	0.0
V63	5:Del:M:3	1.6672823819032273e-11	0.0	0.9965761716535966	0.0034238283297306302	0.0	0.0
V63	5:Del:M:4	0.0007786778723129667	0.0	0.9916808946060577	0.007540427521629251	0.0	0.0
V63	5:Del:M:5	0.01690091098218868	0.0	0.983099089017811	1.1521349659880862e-16	0.0	0.0
V64	1:Del:C:0	0.001223986563178411	0.27466466049199134	0.7241113529448303	0.0	0.0	0.0
V64	1:Del:C:1	0.013397064747959216	0.002846791609675628	0.9837561436423652	0.0	0.0	0.0
V64	1:Del:C:2	4.172340937419438e-16	0.0029156753352144256	0.9970843246647852	0.0	0.0	0.0
V64	1:Del:C:3	0.05758628885723055	0.5550314788347472	0.3873822323080221	0.0	0.0	0.0
V64	1:Del:C:4	0.021774990431572043	0.8847760099188337	0.09344899964959427	0.0	0.0	0.0
V64	1:Del:C:5	0.029487416630059205	0.9511092445814722	0.019403338788468734	0.0	0.0	0.0
V64	1:Del:T:0	0.009273160898811975	0.4157254889355929	0.5750013501655952	0.0	0.0	0.0
V64	1:Del:T:1	1.333404206519656e-16	1.1834717660018208e-15	0.9999999999999986	0.0	0.0	0.0
V64	1:Del:T:2	0.012548635416902479	0.7012762420156619	0.2861751225674356	0.0	0.0	0.0
V64	1:Del:T:3	0.013035280983033913	0.8544774635787362	0.13248725543822976	0.0	0.0	0.0
V64	1:Del:T:4	0.011994881922289017	0.9795493552441883	0.008455762833522687	0.0	0.0	0.0
V64	1:Del:T:5	5.440022249352437e-19	0.9958545202464544	0.004145479753545736	0.0	0.0	0.0
V64	1:Ins:C:0	5.041778503360593e-16	4.474864020967989e-15	0.9999999999999951	0.0	0.0	0.0
V64	1:Ins:C:1	4.839065615902307e-16	0.24685168344294678	0.7531483165570526	0.0	0.0	0.0
V64	1:Ins:C:2	8.661548677053103e-16	0.050991269760793365	0.9490087302392056	0.0	0.0	0.0
V64	1:Ins:C:3	0.1957744702105614	0.7401824984967379	0.06404303129270073	0.0	0.0	0.0
V64	1:Ins:C:4	0.0721175109204699	0.8747222525147879	0.05316023656474229	0.0	0.0	0.0
